property_id,adresse,by_og_zip,ejendomsværdi_2024,grundværdi_2024,ejendomsværdi_2022,grundværdi_2022
4753,"Artillerivej 112, 2 tv",2300 København S,5050000,3019000,0,0
4754,"Artillerivej 112, 2 th",2300 København S,6935000,3828000,0,0
4755,"Artillerivej 112, 3 tv",2300 København S,5130000,3059000,0,0
4756,"Artillerivej 112, 3 th",2300 København S,7044000,3879000,0,0
4757,"Artillerivej 112, 4 tv",2300 København S,5238000,3113000,0,0
4758,"Artillerivej 112, 4 th",2300 København S,7192000,3949000,0,0
4759,"Artillerivej 112, 5",2300 København S,11854000,6512000,0,0
4760,"Artillerivej 114, st tv",2300 København S,4721000,2837000,0,0
4761,"Artillerivej 114, st th",2300 København S,4188000,2505000,0,0
4762,"Hyskenstræde 5, 1",1207 København K,5954000,3796000,0,0
4763,"Artillerivej 114, 1 tv",2300 København S,4972000,2980000,0,0
4764,"Artillerivej 114, 1 th",2300 København S,5618000,3133000,0,0
4765,"Artillerivej 114, 2 tv",2300 København S,5024000,3005000,0,0
4766,"Artillerivej 114, 2 th",2300 København S,5675000,3160000,0,0
4767,"Artillerivej 114, 3 tv",2300 København S,5102000,3045000,0,0
4768,"Artillerivej 114, 3 th",2300 København S,5765000,3203000,0,0
4769,"Artillerivej 114, 4 tv",2300 København S,5210000,3099000,0,0
4770,"Artillerivej 114, 4 th",2300 København S,5886000,3259000,0,0
4771,"Artillerivej 114, 5",2300 København S,8501000,4598000,0,0
4772,"Artillerivej 116, st tv",2300 København S,4647000,2799000,0,0
4773,"Artillerivej 116, st th",2300 København S,4122000,2471000,0,0
4774,"Artillerivej 116, 1 tv",2300 København S,4895000,2941000,0,0
4775,"Artillerivej 116, 1 th",2300 København S,5529000,3092000,0,0
4776,"Artillerivej 116, 2 tv",2300 København S,4945000,2965000,0,0
4777,"Artillerivej 116, 2 th",2300 København S,5585000,3118000,0,0
4778,"Artillerivej 116, 3 tv",2300 København S,5023000,3005000,0,0
4779,"Artillerivej 116, 3 th",2300 København S,5674000,3160000,0,0
4780,Vestermarksvej 60,2300 København S,5609000,3717000,0,0
4781,"Artillerivej 116, 4 tv",2300 København S,5128000,3058000,0,0
4782,"Artillerivej 116, 4 th",2300 København S,5793000,3216000,0,0
4783,"Artillerivej 116, 5",2300 København S,11488000,6301000,0,0
4784,"Artillerivej 118, st tv",2300 København S,4552000,2744000,0,0
4785,"Artillerivej 118, st th",2300 København S,4038000,2423000,0,0
4786,"Artillerivej 118, 1 tv",2300 København S,4795000,2889000,0,0
4787,"Artillerivej 118, 1 th",2300 København S,5417000,3038000,0,0
4788,"Artillerivej 118, 2 tv",2300 København S,4843000,2915000,0,0
4789,"Artillerivej 118, 2 th",2300 København S,5472000,3065000,0,0
4790,"Artillerivej 118, 3 tv",2300 København S,4920000,2953000,0,0
4791,"Artillerivej 118, 3 th",2300 København S,5558000,3105000,0,0
4792,"Artillerivej 118, 4 tv",2300 København S,5024000,3005000,0,0
4793,"Artillerivej 118, 4 th",2300 København S,5675000,3160000,0,0
4794,Vestermarksvej 56,2300 København S,5823000,3705000,0,0
4795,"Artillerivej 118, 5 tv",2300 København S,7160000,4211000,0,0
4796,"Artillerivej 118, 5 th",2300 København S,9902000,5325000,0,0
4797,"Artillerivej 120, st tv",2300 København S,5563000,3346000,0,0
4798,"Artillerivej 120, st th",2300 København S,4099000,2458000,0,0
4799,"Artillerivej 120, 1 tv",2300 København S,5839000,3499000,0,0
4800,,,0,0,0,0
5786,"Havneholmen 82, 2 tv",1561 København V,5203000,2960000,0,0
5787,"Havneholmen 82, 2 th",1561 København V,5268000,2999000,0,0
5788,"Havneholmen 82, 3 tv",1561 København V,5286000,3001000,0,0
5789,"Havneholmen 82, 3 th",1561 København V,5351000,3041000,0,0
5790,"Havneholmen 82, 4 tv",1561 København V,5396000,3057000,0,0
5791,"Havneholmen 82, 4 th",1561 København V,5733000,3260000,0,0
5792,,,0,0,0,0
5793,"Havneholmen 82, 5 tv",1561 København V,7321000,4195000,0,0
5794,"Havneholmen 82, 5 th",1561 København V,6896000,3951000,0,0
5795,"Havneholmen 84, st tv",1561 København V,7303000,4186000,0,0
5796,"Havneholmen 84, st mf",1561 København V,6394000,3658000,0,0
5797,"Havneholmen 84, st th",1561 København V,7375000,4227000,0,0
5798,"Havneholmen 84, 1 tv",1561 København V,6530000,3726000,0,0
5799,"Havneholmen 84, 1 mf",1561 København V,7386000,4223000,0,0
5800,"Havneholmen 84, 1 th",1561 København V,8280000,4719000,0,0
5801,"Havneholmen 84, 2 tv",1561 København V,6597000,3760000,0,0
5802,"Havneholmen 84, 2 mf",1561 København V,7907000,4512000,0,0
5803,"Havneholmen 84, 2 th",1561 København V,8287000,4720000,0,0
5804,"Havneholmen 84, 3 tv",1561 København V,6700000,3812000,0,0
5805,"Havneholmen 84, 3 mf",1561 København V,7579000,4320000,0,0
5806,"Havneholmen 84, 3 th",1561 København V,8496000,4828000,0,0
